rhulmb,nonword,2.944,0.977949,0.02205,0.0,-3.7917017330403087
kruinths,nonword,1.272,0.999595,0.000405,0.0,-7.786836959700526
kimphs,nonword,8.839,0.893641,0.106359,0.0,-2.128401137569641
dweid,nonword,3.63,0.884151,0.115849,0.0,-2.032265238226701
gnygns,nonword,2.7689999999999997,0.951515,0.048485,0.0,-2.9766052608492655
blilmed,nonword,4.07,0.914022,0.085978,0.0,-2.3636578301483113
querfe,nonword,4.258,0.909959,0.090041,0.0,-2.313034356494568
preegued,nonword,1.861,0.978586,0.021414,0.0,-3.821607102425954
spripped,nonword,1.845,0.989663,0.010337,0.0,-4.560677962913458
sckwerce,nonword,1.254,0.999198,0.000801,0.0,-7.116450190051165
rorbed,nonword,5.43,0.836998,0.163002,0.0,-1.636009810659968
phreuphed,nonword,2.271,0.991243,0.008757,0.0,-4.727975126819745
gwike,nonword,2.225,0.962427,0.037573,0.0,-3.2429167889784964
sckrykced,nonword,2.536,0.960727,0.039273,0.0,-3.1969088429426282
wrasks,nonword,9.935,0.665733,0.334267,0.0,-0.688933719600806
quask,nonword,5.5649999999999995,0.713894,0.286106,0.0,-0.9143511765240814
wreadge,nonword,1.834,0.993149,0.006851,0.0,-4.975037568364366
boughfths,nonword,1.387,0.99904,0.00096,0.0,-6.93726403493085
strush,nonword,7.104,0.662125,0.337875,0.0,-0.6727638617360757
gworbe,nonword,1.518,0.998612,0.001388,0.0,-6.571333684855396
whatch,nonword,4.268,0.847057,0.152943,0.0,-1.7116491095814863
klarged,nonword,3.5989999999999998,0.868464,0.131536,0.0,-1.8873810482260873
jaites,nonword,5.818,0.846103,0.153897,0.0,-1.7043043965354965
wounse,nonword,6.786,0.804242,0.195758,0.0,-1.4129823682385885
shoite,nonword,1.969,0.983336,0.016664,0.0,-4.0771104219503025
sckralcs,nonword,3.025,0.963134,0.036866,0.0,-3.2626420003931567
spouzzed,nonword,3.9699999999999998,0.89935,0.10065,0.0,-2.189934897905551
trindged,nonword,4.689,0.722382,0.277618,0.0,-0.9562858397448589
gnulked,nonword,2.194,0.987037,0.012963,0.0,-4.3318473827584745
skilned,nonword,2.669,0.897033,0.102967,0.0,-2.164598136156116
zaiche,nonword,10.083,0.766129,0.233871,0.0,-1.1865511764240528
phlants,nonword,3.0109999999999997,0.974943,0.025057,0.0,-3.6608370246361286
gwumped,nonword,1.199,0.99999,1e-05,0.0,-10.819778284410283
meukks,nonword,4.817,0.88817,0.11183,0.0,-2.0721051466679556
lylcked,nonword,2.593,0.957405,0.042595,0.0,-3.1122653269883864
dwoughvs,nonword,4.995,0.900881,0.099119,0.0,-2.206962241367122
scweik,nonword,7.36,0.764034,0.235966,0.0,-1.1748952741921457
shisks,nonword,5.491,0.846272,0.153728,0.0,-1.7056027825361686
ghrirgues,nonword,1.841,0.994889,0.005111,0.0,-5.269291491988253
jurched,nonword,4.238,0.857314,0.142686,0.0,-1.7930994169044665
quoys,nonword,5.615,0.848143,0.151857,0.0,-1.7200559062353349
ghwoughtch,nonword,0.8720000000000001,0.999958,4.2e-05,0.0,-9.864234838870836
relde,nonword,4.585,0.818978,0.181022,0.0,-1.5093956205116361
zeembth,nonword,4.267,0.911412,0.088588,0.0,-2.33089673323336
thonn,nonword,2.663,0.934691,0.065309,0.0,-2.6609437333116617
yoons,nonword,2.332,0.953701,0.046299,0.0,-3.0250243638925016
snanze,nonword,2.5749999999999997,0.960902,0.039098,0.0,-3.201555783854045
gwilved,nonword,2.282,0.964198,0.035802,0.0,-3.2930240061990026
fawp,nonword,4.561,0.834995,0.165005,0.0,-1.6214013339973705
klylvs,nonword,1.691,0.989668,0.010332,0.0,-4.561166363723278
moushed,nonword,1.697,0.988827,0.011173,0.0,-4.482134737051149
rhawnde,nonword,2.018,0.995027,0.004973,0.0,-5.296747803097594
spontce,nonword,2.645,0.950881,0.049119,0.0,-2.96294994797199
ghrikt,nonword,1.8270000000000002,0.96873,0.03127,0.0,-3.433017342356523
delched,nonword,5.8229999999999995,0.787382,0.212618,0.0,-1.309182058473771
skrolgn,nonword,1.344,0.997083,0.002917,0.0,-5.830866037741314
gwoarmbth,nonword,1.582,0.996011,0.003988,0.0,-5.517974105621468
growlds,nonword,2.106,0.980025,0.019975,0.0,-3.892606293149305
sckraiphs,nonword,1.211,0.999811,0.000189,0.0,-8.52202671721737
pefed,nonword,4.057,0.783637,0.216363,0.0,-1.2869548936114632
frurdes,nonword,5.151,0.776912,0.223088,0.0,-1.2477288224198047
spaifth,nonword,1.665,0.998339,0.001661,0.0,-6.392680664966421
crelds,nonword,2.124,0.987785,0.012215,0.0,-4.3919921509793864
skroine,nonword,1.243,0.999559,0.000441,0.0,-7.7036121255543994
kwycked,nonword,4.935,0.872756,0.127244,0.0,-1.9254823895517514
ghrourned,nonword,1.48,0.998135,0.001865,0.0,-6.2772898969165976
thraughfed,nonword,4.3069999999999995,0.887718,0.112282,0.0,-2.067562768313648
bremfs,nonword,3.2239999999999998,0.923576,0.076424,0.0,-2.4918362959326608
sckwawch,nonword,1.224,0.999155,0.000845,0.0,-7.063573740220831
pleck,nonword,4.28,0.855357,0.144643,0.0,-1.7771928456821708
groidds,nonword,1.714,0.98803,0.01197,0.0,-4.412484590070995
squelphs,nonword,1.355,0.999476,0.000524,0.0,-7.534600586860796
gnukked,nonword,2.703,0.971416,0.028584,0.0,-3.525568189439585
smournch,nonword,2.202,0.988646,0.011354,0.0,-4.46589598103829
gleach,nonword,1.786,0.979231,0.020769,0.0,-3.852834920478789
cloovvs,nonword,1.862,0.978008,0.021992,0.0,-3.7943947164561806
breig,nonword,3.3329999999999997,0.784595,0.215405,0.0,-1.2926140062484288
groured,nonword,7.511,0.752762,0.247238,0.0,-1.1133705116141352
druim,nonword,2.846,0.964671,0.035329,0.0,-3.3068103067971353
guesks,nonword,2.334,0.945191,0.054809,0.0,-2.8473607540987738
ghwurnds,nonword,1.243,0.999598,0.000402,0.0,-7.7940951317626626
bloophths,nonword,1.3150000000000002,0.999648,0.000352,0.0,-7.923524287643166
skwaigned,nonword,1.282,0.999907,9.3e-05,0.0,-9.180698566289948
spleups,nonword,1.008,0.999896,0.000104,0.0,-9.079218105151503
jirnte,nonword,2.71,0.866499,0.133501,0.0,-1.8702886242649273
stolms,nonword,2.271,0.964169,0.035831,0.0,-3.2921844725173917
pheighnge,nonword,1.3050000000000002,0.999256,0.000744,0.0,-7.18938392044643
snighze,nonword,2.267,0.951053,0.048947,0.0,-2.9666379445910924
zerb,nonword,2.4539999999999997,0.895464,0.104536,0.0,-2.147726021083466
kwepths,nonword,1.343,0.999661,0.000339,0.0,-7.960109581629474
dawts,nonword,4.4479999999999995,0.87091,0.12909,0.0,-1.908962826331521
teese,nonword,6.519,0.846109,0.153891,0.0,-1.704350473103275
bromfs,nonword,2.114,0.969382,0.030618,0.0,-3.4547544475990097
dwoaphth,nonword,1.949,0.994878,0.005122,0.0,-5.267134721255464
foph,nonword,5.3389999999999995,0.793465,0.206535,0.0,-1.3459037271479777
sckriers,nonword,4.901,0.886903,0.113097,0.0,-2.059412620734109
craust,nonword,2.124,0.976762,0.023238,0.0,-3.738034150529053
phluiched,nonword,2.213,0.983158,0.016841,0.0,-4.066370008717756
maughms,nonword,1.9160000000000001,0.988345,0.011655,0.0,-4.439449039478361
foarlde,nonword,4.03,0.908443,0.091557,0.0,-2.294672208109735
crolped,nonword,7.559,0.749895,0.250105,0.0,-1.098025719746109
graughts,nonword,2.171,0.989772,0.010228,0.0,-4.571378428825017
thrarmths,nonword,2.009,0.98654,0.013459,0.0,-4.293823259798792
pleamb,nonword,1.927,0.9953,0.0047,0.0,-5.353366338395162
zunthed,nonword,2.5869999999999997,0.959151,0.040849,0.0,-3.1559318287273403
gleaffed,nonword,3.6999999999999997,0.855342,0.144658,0.0,-1.7770716181400015
wrurp,nonword,2.4829999999999997,0.967265,0.032735,0.0,-3.3857325610485476
bonque,nonword,5.704,0.778079,0.221921,0.0,-1.2544743907727927
pormbs,nonword,2.295,0.974608,0.025392,0.0,-3.6472176882722604
smidge,nonword,1.568,0.995842,0.004158,0.0,-5.4761623477147845
sckaithe,nonword,1.12,0.999815,0.000185,0.0,-8.542335984086241
gremes,nonword,4.057,0.897154,0.102846,0.0,-2.1659087252262696
klaindge,nonword,3.5589999999999997,0.894326,0.105674,0.0,-2.135628033878608
thrurtch,nonword,1.988,0.974489,0.02551,0.0,-3.6424610343032344
glaibbed,nonword,2.673,0.95826,0.04174,0.0,-3.1334301241261158
sloargued,nonword,2.043,0.9671,0.0329,0.0,-3.380535679906537
squilce,nonword,6.596,0.756677,0.243323,0.0,-1.1345188180826071
glosque,nonword,1.5750000000000002,0.994871,0.005129,0.0,-5.265764624006141
splilvs,nonword,2.923,0.951195,0.048805,0.0,-2.969691959203204
slemb,nonword,2.444,0.944054,0.055946,0.0,-2.8256282928433993
phreufs,nonword,1.568,0.993112,0.006888,0.0,-4.96962200200399
scaimths,nonword,2.28,0.957349,0.042651,0.0,-3.1108932977944193
shroct,nonword,2.6479999999999997,0.93698,0.06302,0.0,-2.699061806297862
ghweukks,nonword,1.5690000000000002,0.996208,0.003792,0.0,-5.568438865070621
spissed,nonword,3.1879999999999997,0.930393,0.069607,0.0,-2.5926090352298004
jaumbs,nonword,2.82,0.936672,0.063328,0.0,-2.6938583786441
strauds,nonword,2.679,0.974878,0.025122,0.0,-3.658180658064005
sckauste,nonword,2.237,0.991009,0.008991,0.0,-4.7013980244242255
skampsed,nonword,5.249,0.779404,0.220596,0.0,-1.262164050279629
kronn,nonword,2.14,0.95983,0.04017,0.0,-3.1733972445179943
sprautched,nonword,1.33,0.999055,0.000945,0.0,-6.952863780098386
thrawlte,nonword,2.128,0.985266,0.014734,0.0,-4.20208558460071
shawge,nonword,1.969,0.971716,0.028284,0.0,-3.53642410368028
trulge,nonword,4.281,0.910657,0.089344,0.0,-2.3215712896841167
zeegn,nonword,2.391,0.937434,0.062566,0.0,-2.7067752047139675
slarfs,nonword,1.491,0.992515,0.007485,0.0,-4.886016069606425
ceippth,nonword,4.276,0.901368,0.098632,0.0,-2.2124275690791526
slacsed,nonword,7.325,0.681651,0.318349,0.0,-0.7613527899812168
thwilced,nonword,2.943,0.96707,0.03293,0.0,-3.3795934973749255
smope,nonword,4.405,0.877247,0.122753,0.0,-1.9665443265322244
frytt,nonword,2.506,0.937605,0.062395,0.0,-2.709694016617875
scweighgues,nonword,1.355,0.999414,0.000586,0.0,-7.424693724947196
veagged,nonword,2.055,0.969391,0.030609,0.0,-3.4550576236736266
skaimmed,nonword,1.5350000000000001,0.99478,0.00522,0.0,-5.2481203815300805
smirlte,nonword,2.621,0.918711,0.081289,0.0,-2.424848769047906
sckwurs,nonword,1.352,0.998724,0.001276,0.0,-6.654951851111703
belmbs,nonword,9.599,0.692056,0.307944,0.0,-0.8097309056219328
prielde,nonword,2.709,0.95909,0.04091,0.0,-3.1543764036504798
splailes,nonword,3.1759999999999997,0.955646,0.044354,0.0,-3.0699696859176253
quepes,nonword,3.3819999999999997,0.877678,0.122322,0.0,-1.9705525172625775
nircs,nonword,4.822,0.83241,0.16759,0.0,-1.6027569330929945
scwought,nonword,2.006,0.991326,0.008674,0.0,-4.737571276312153
swoargue,nonword,1.491,0.994296,0.005704,0.0,-5.159125702555297
sourphth,nonword,1.667,0.996223,0.003777,0.0,-5.572407017049213
sckremms,nonword,0.9750000000000001,0.999973,2.7e-05,0.0,-10.204575645175549
whuipth,nonword,2.2,0.964737,0.035263,0.0,-3.3087480920452292
thuished,nonword,1.5750000000000002,0.995551,0.004449,0.0,-5.408381871722463
breubbs,nonword,2.265,0.979244,0.020756,0.0,-3.85347402341508
zeefed,nonword,7.894,0.694789,0.305212,0.0,-0.8225832144110095
sluiped,nonword,7.06,0.846188,0.153812,0.0,-1.7049572850209733
folph,nonword,6.027,0.261148,0.738852,1.0,1.0399855765255634
screenth,nonword,2.6239999999999997,0.96113,0.03887,0.0,-3.2076401003492085
prache,nonword,1.832,0.994484,0.005516,0.0,-5.192769838592099
blorntch,nonword,5.348,0.859938,0.140062,0.0,-1.8147153461791696
klomths,nonword,1.256,0.999706,0.000294,0.0,-8.098198816222416
wherpths,nonword,2.9859999999999998,0.955448,0.044552,0.0,-3.065309328755062
trarme,nonword,5.704,0.826011,0.173989,0.0,-1.5575706448550366
scwoasts,nonword,1.466,0.99616,0.00384,0.0,-5.555844777451189
dwixt,nonword,2.51,0.945822,0.054178,0.0,-2.859605481710435
stral,nonword,8.999,0.275704,0.724296,1.0,0.9658498584535973
drawlts,nonword,1.3,0.997973,0.002027,0.0,-6.194258104853577
plobes,nonword,2.179,0.967752,0.032248,0.0,-3.401220114782556
naimth,nonword,2.237,0.976406,0.023594,0.0,-3.722472535916373
gante,nonword,3.243,0.916242,0.083758,0.0,-2.3922403630236864
kourfth,nonword,2.075,0.995106,0.004894,0.0,-5.312808114643995
thoutts,nonword,2.393,0.957462,0.042538,0.0,-3.1136636274179597
chawts,nonword,9.180000000000001,0.763313,0.236687,0.0,-1.1709004285022544
skrilts,nonword,1.933,0.982872,0.017128,0.0,-4.049190852003019
psilths,nonword,2.363,0.956759,0.043241,0.0,-3.0965416285080583
drelmn,nonword,1.456,0.999182,0.000818,0.0,-7.09568907697107
whoarnte,nonword,2.827,0.927291,0.072709,0.0,-2.545675517805719
skwaiffed,nonword,1.3010000000000002,0.997971,0.002029,0.0,-6.193274746461767
squefths,nonword,1.327,0.998383,0.001617,0.0,-6.419409158135735
cofed,nonword,6.611,0.297279,0.702721,1.0,0.8602694431234719
scrynze,nonword,1.8820000000000001,0.983029,0.016971,0.0,-4.058553721861912
finthed,nonword,5.079,0.331818,0.668182,1.0,0.6999587950061357
skwormb,nonword,1.218,0.999986,1.4e-05,0.0,-10.637452727608329
thwargn,nonword,2.016,0.986139,0.013861,0.0,-4.264007129023328
strauvvs,nonword,3.7319999999999998,0.920209,0.079791,0.0,-2.445075649487926
scwoonnth,nonword,2.063,0.974592,0.025408,0.0,-3.64657159807137
quocks,nonword,3.657,0.85826,0.14174,0.0,-1.8008537926917474
sprighph,nonword,2.32,0.982894,0.017106,0.0,-4.0504977565997216
guetched,nonword,4.661,0.118988,0.881012,1.0,2.0019759109999433
brirlte,nonword,4.542,0.871449,0.128551,0.0,-1.9137653186610537
strimp,nonword,6.87,0.741418,0.258582,0.0,-1.0533265263403775
swowged,nonword,1.622,0.967525,0.032475,0.0,-3.3939731556277115
skweann,nonword,1.4280000000000002,0.99805,0.00195,0.0,-6.23286892150237
blylque,nonword,3.758,0.885066,0.114934,0.0,-2.0412284637873572
cwirped,nonword,2.14,0.960457,0.039543,0.0,-3.1897780798255857
jirpths,nonword,1.764,0.944969,0.055031,0.0,-2.843084342959911
sckrogues,nonword,1.9000000000000001,0.995841,0.004159,0.0,-5.475921449101408
grat,nonword,9.907,0.587297,0.412703,0.0,-0.3527952452673038
squiered,nonword,1.5250000000000001,0.994187,0.005813,0.0,-5.140119783299528
kleulde,nonword,3.3249999999999997,0.964278,0.035722,0.0,-3.2953433593392307
sckwoagnth,nonword,1.234,0.999409,0.000591,0.0,-7.416334454583163
slenns,nonword,4.3999999999999995,0.896766,0.103234,0.0,-2.161710990807577
gloud,nonword,1.8130000000000002,0.994554,0.005446,0.0,-5.205588529628947
gwaitch,nonword,6.537,0.82077,0.17923,0.0,-1.5215294177299605
cuksed,nonword,6.291,0.737289,0.262711,0.0,-1.0319008761041129
salcks,nonword,6.512,0.732115,0.267885,0.0,-1.0053561517140297
stirnth,nonword,1.991,0.967225,0.032775,0.0,-3.3844703918616172
thrainned,nonword,3.334,0.951227,0.048773,0.0,-2.97038135134217
twoambs,nonword,2.663,0.947467,0.052533,0.0,-2.8921707802754586
sheephed,nonword,2.54,0.979265,0.020735,0.0,-3.8545072481773808
ploughmth,nonword,1.266,0.999626,0.000374,0.0,-7.864503939112467
gwoopes,nonword,4.1160000000000005,0.915272,0.084728,0.0,-2.3796680711989975
sprownsed,nonword,1.594,0.993084,0.006916,0.0,-4.965542876223187
cheilds,nonword,3.3899999999999997,0.950367,0.049633,0.0,-2.9520013543356125
shrembs,nonword,1.421,0.998781,0.001219,0.0,-6.700344716968147
ghwurfs,nonword,1.4080000000000001,0.998875,0.001125,0.0,-6.780007005973819
scroughch,nonword,2.814,0.978387,0.021613,0.0,-3.8121579551459233
scoabbs,nonword,5.053,0.845918,0.154082,0.0,-1.7028844229643536
scrass,nonword,6.35,0.713963,0.286037,0.0,-0.9146890135159619
cleufth,nonword,1.492,0.997967,0.002033,0.0,-6.19131091411823
freiggs,nonword,3.362,0.929489,0.070511,0.0,-2.5787351935101994
thruimb,nonword,2.076,0.989038,0.010962,0.0,-4.501396291242224
gepse,nonword,6.735,0.772333,0.227667,0.0,-1.2215007940038412
cleuzed,nonword,3.197,0.890615,0.109385,0.0,-2.096958278352709
quooce,nonword,7.213,0.780754,0.219246,0.0,-1.2700329305801914
whaughnths,nonword,0.9750000000000001,0.999991,9e-06,0.0,-10.871072578797333
chelts,nonword,3.038,0.921237,0.078763,0.0,-2.45915788849763
ghlogged,nonword,1.915,0.981592,0.018408,0.0,-3.9758574835852634
kilbs,nonword,7.648,0.767454,0.232546,0.0,-1.1939605165834937
quawshed,nonword,2.907,0.946309,0.053691,0.0,-2.8691480981965634
jawcks,nonword,3.63,0.85665,0.14335,0.0,-1.7876821578630873
strurgue,nonword,1.6960000000000002,0.991968,0.008032,0.0,-4.815023121144513
phlisque,nonword,1.277,0.999808,0.000192,0.0,-8.50706084399906
whoades,nonword,3.392,0.946253,0.053748,0.0,-2.8680280499565862
gwiscked,nonword,2.204,0.99165,0.00835,0.0,-4.775921879503337
dwaimb,nonword,1.5550000000000002,0.994435,0.005565,0.0,-5.183892475245561
pseuf,nonword,3.8049999999999997,0.815853,0.184147,0.0,-1.4884577940533423
shreitch,nonword,1.651,0.9964,0.0036,0.0,-5.620451047122942
stryn,nonword,7.358,0.795957,0.204043,0.0,-1.3611779636759833
kwuigns,nonword,1.431,0.999189,0.000811,0.0,-7.104186127539935
straile,nonword,3.488,0.904603,0.095397,0.0,-2.2493552769087226
stralf,nonword,6.65,0.669709,0.330291,0.0,-0.7068538614830341
queec,nonword,3.2439999999999998,0.899692,0.100308,0.0,-2.193718456902077
sprawlte,nonword,1.6500000000000001,0.987525,0.012475,0.0,-4.370684015453425
saunde,nonword,4.6579999999999995,0.909952,0.090048,0.0,-2.312948933187678
jorks,nonword,3.401,0.957808,0.042192,0.0,-3.1221901675155026
psuimn,nonword,2.472,0.94986,0.05014,0.0,-2.9413066187176438
zaifth,nonword,2.169,0.984613,0.015387,0.0,-4.15808614154348
queched,nonword,4.618,0.337759,0.662241,1.0,0.673282408270535
ghlaughntch,nonword,1.048,0.999922,7.8e-05,0.0,-9.338105741173962
awlde,nonword,3.4699999999999998,0.930798,0.069202,0.0,-2.598878768153998
strobb,nonword,3.5229999999999997,0.917051,0.082949,0.0,-2.402827481462325
youz,nonword,2.436,0.953,0.047,0.0,-3.009265051742543
blauck,nonword,4.444,0.925341,0.074659,0.0,-2.5171081122966923
neaphths,nonword,3.947,0.941158,0.058842,0.0,-2.772095839289501
snoogg,nonword,3.1959999999999997,0.922636,0.077364,0.0,-2.4785948221245007
skrolmn,nonword,1.269,0.998981,0.001019,0.0,-6.8781583127470505
kwoots,nonword,2.901,0.952438,0.047562,0.0,-2.9967911594697423
skreuc,nonword,1.5290000000000001,0.996676,0.003324,0.0,-5.700262991193193
scighfs,nonword,2.911,0.969559,0.030441,0.0,-3.460732808517584
skelm,nonword,1.866,0.993275,0.006725,0.0,-4.993699822067067
scwaltch,nonword,1.427,0.99866,0.00134,0.0,-6.606319801296803
thaipths,nonword,1.294,0.994222,0.005778,0.0,-5.146183771056115
seuls,nonword,2.071,0.894221,0.105779,0.0,-2.134517586793787
phrorche,nonword,1.198,0.998604,0.001396,0.0,-6.56561952420724
stoinned,nonword,9.99,0.359483,0.640517,1.0,0.5775965695317034
klesked,nonword,8.664000000000001,0.268861,0.731139,1.0,1.0003855586728023
smoigns,nonword,2.461,0.954502,0.045498,0.0,-3.0433120804365443
psoughsts,nonword,2.138,0.985896,0.014104,0.0,-4.246393802793759
sleighdge,nonword,2.157,0.988466,0.011534,0.0,-4.449998541633431
sweib,nonword,2.395,0.942006,0.057994,0.0,-2.7875102858844727
werph,nonword,1.495,0.991278,0.008722,0.0,-4.732010668961633
skrorm,nonword,1.839,0.995099,0.004901,0.0,-5.311374691840263
sckeecked,nonword,1.441,0.999422,0.000578,0.0,-7.438215448692538
yikt,nonword,7.836,0.747023,0.252977,0.0,-1.082771256855744
scrompte,nonword,2.087,0.993332,0.006668,0.0,-5.002256474104032
ghlorv,nonword,4.066,0.832058,0.167942,0.0,-1.60023594395722
dwoarnths,nonword,1.689,0.993993,0.006007,0.0,-5.107151428522457
dwaunnth,nonword,1.6860000000000002,0.996401,0.003599,0.0,-5.620729097409511
trinch,nonword,3.85,0.863351,0.136649,0.0,-1.8433441399483061
sckrouzed,nonword,2.131,0.995553,0.004447,0.0,-5.408832512318952
phydes,nonword,2.52,0.991519,0.008481,0.0,-4.760241417128104
cwytched,nonword,1.673,0.980488,0.019512,0.0,-3.9165185711059225
guarst,nonword,2.346,0.963755,0.036245,0.0,-3.280270186135197
klaissed,nonword,1.274,0.998577,0.001423,0.0,-6.546571130910221
ghoit,nonword,4.149,0.922934,0.077066,0.0,-2.4827766128759494
flixts,nonword,5.518,0.787037,0.212963,0.0,-1.3071225699803952
thrurms,nonword,1.689,0.994869,0.005131,0.0,-5.265373508650167
gnurfth,nonword,2.592,0.96623,0.03377,0.0,-3.3535433391799367
virfs,nonword,6.592,0.71438,0.28562,0.0,-0.9167317647382517
spordge,nonword,1.998,0.976392,0.023608,0.0,-3.721865253678461
freighg,nonword,4.764,0.880179,0.119821,0.0,-1.9940542403239228
ceufth,nonword,2.597,0.971135,0.028865,0.0,-3.515499618887689
ghrewthe,nonword,0.8939999999999999,0.999997,3e-06,0.0,-11.250568200478238
phreefs,nonword,2.5349999999999997,0.975775,0.024225,0.0,-3.6954444059637876
chykts,nonword,2.6149999999999998,0.966025,0.033975,0.0,-3.3472808146416155
